env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
42500,169,96.0,98.0,194.0,250,0.27284636348485947,0.3270833333333333,,,,,
42750,170,116.0,110.0,226.0,250,,0.323125,,,,,
43000,171,117.0,115.0,232.0,250,0.1813916638493538,0.3191666666666667,,,,,
43250,172,96.0,100.0,196.0,250,,0.3152083333333334,,,,,
43500,173,90.0,97.0,187.0,250,0.22500944882631302,0.31125,,,,,
43750,174,113.0,114.0,227.0,250,,0.30729166666666674,,,,,
44000,175,131.0,131.0,262.0,250,0.2845235764980316,0.30333333333333345,,,,,
44250,176,114.0,113.0,227.0,250,,0.29937499999999995,,,,,
44500,177,135.0,133.0,268.0,250,0.25484541803598404,0.29541666666666666,,,,,
44750,178,82.0,84.0,166.0,250,,0.2914583333333334,,,,,
45000,179,116.0,113.0,229.0,250,0.33424706757068634,0.2875000000000001,,,,,
45250,180,130.0,132.0,262.0,250,,0.2835416666666667,,,,,
45500,181,122.0,127.0,249.0,250,0.18866081535816193,0.2795833333333334,,,,,
45750,182,130.0,129.0,259.0,250,,0.2756250000000001,,,,,
46000,183,112.0,115.0,227.0,250,0.21183090656995773,0.2716666666666666,,,,,
46250,184,122.0,118.0,240.0,250,,0.2677083333333333,,,,,
46500,185,131.0,124.0,255.0,250,0.2821516990661621,0.26375000000000004,,,,,
46750,186,106.0,110.0,216.0,250,,0.25979166666666664,,,,,
47000,187,131.0,135.0,266.0,250,0.29742157459259033,0.25583333333333336,,,,,
47250,188,119.0,122.0,241.0,250,,0.25187500000000007,,,,,
47500,189,121.0,119.0,240.0,250,0.33019647002220154,0.24791666666666679,,,,,
47750,190,124.0,120.0,244.0,250,,0.2439583333333334,,,,,
48000,191,92.0,94.0,186.0,250,0.20486685633659363,0.24,,,,,
48250,192,95.0,97.0,192.0,250,,0.2360416666666667,,,,,
48500,193,99.0,101.0,200.0,250,0.19141705334186554,0.2320833333333333,,,,,
48750,194,132.0,125.0,257.0,250,,0.22812500000000002,,,,,
